Arid_Mesa;Wooded_Foothills;Wooded_Foothills;Mountain;Sacred_Foundry;Lightning_Helix;Goblin_Guide;0
Bloodstained_Mire;Mountain;Inspiring_Vantage;Inspiring_Vantage;Wooded_Foothills;Boros_Charm;Goblin_Guide;0
Arid_Mesa;Bloodstained_Mire;Wooded_Foothills;Stomping_Ground;Inspiring_Vantage;Rift_Bolt;Searing_Blaze;0
Inspiring_Vantage;Mountain;Wooded_Foothills;Wooded_Foothills;Arid_Mesa;Searing_Blaze;Goblin_Guide;0
Wooded_Foothills;Inspiring_Vantage;Inspiring_Vantage;Arid_Mesa;Inspiring_Vantage;Lightning_Bolt;Lightning_Bolt;0
Inspiring_Vantage;Bloodstained_Mire;Wooded_Foothills;Mountain;Inspiring_Vantage;Lava_Spike;Searing_Blaze;0
Sacred_Foundry;Sacred_Foundry;Inspiring_Vantage;Bloodstained_Mire;Wooded_Foothills;Rift_Bolt;Monastery_Swiftspear;0
Bloodstained_Mire;Wooded_Foothills;Sacred_Foundry;Sacred_Foundry;Inspiring_Vantage;Goblin_Guide;Monastery_Swiftspear;0
Inspiring_Vantage;Wooded_Foothills;Mountain;Wooded_Foothills;Inspiring_Vantage;Goblin_Guide;Lightning_Bolt;0
Stomping_Ground;Inspiring_Vantage;Arid_Mesa;Mountain;Inspiring_Vantage;Searing_Blaze;Lightning_Bolt;0
Bloodstained_Mire;Arid_Mesa;Mountain;Inspiring_Vantage;Mountain;Searing_Blaze;Lava_Spike;0
Mountain;Inspiring_Vantage;Inspiring_Vantage;Arid_Mesa;Wooded_Foothills;Monastery_Swiftspear;Lightning_Bolt;0
Inspiring_Vantage;Wooded_Foothills;Inspiring_Vantage;Mountain;Wooded_Foothills;Monastery_Swiftspear;Eidolon_of_the_Great_Revel;0
Mountain;Wooded_Foothills;Inspiring_Vantage;Stomping_Ground;Inspiring_Vantage;Lightning_Bolt;Lightning_Helix;0
Inspiring_Vantage;Inspiring_Vantage;Inspiring_Vantage;Inspiring_Vantage;Bloodstained_Mire;Monastery_Swiftspear;Eidolon_of_the_Great_Revel;0
Bloodstained_Mire;Inspiring_Vantage;Inspiring_Vantage;Wooded_Foothills;Bloodstained_Mire;Goblin_Guide;Searing_Blaze;0
Stomping_Ground;Bloodstained_Mire;Mountain;Bloodstained_Mire;Sacred_Foundry;Eidolon_of_the_Great_Revel;Lightning_Bolt;0
Arid_Mesa;Wooded_Foothills;Inspiring_Vantage;Bloodstained_Mire;Bloodstained_Mire;Searing_Blaze;Rift_Bolt;0
Bloodstained_Mire;Inspiring_Vantage;Bloodstained_Mire;Sacred_Foundry;Inspiring_Vantage;Skullcrack;Lava_Spike;0
Bloodstained_Mire;Mountain;Wooded_Foothills;Wooded_Foothills;Mountain;Goblin_Guide;Boros_Charm;0
Bloodstained_Mire;Sacred_Foundry;Bloodstained_Mire;Stomping_Ground;Wooded_Foothills;Goblin_Guide;Boros_Charm;0
Bloodstained_Mire;Wooded_Foothills;Bloodstained_Mire;Mountain;Inspiring_Vantage;Lightning_Helix;Goblin_Guide;0
Mountain;Inspiring_Vantage;Inspiring_Vantage;Wooded_Foothills;Sacred_Foundry;Lightning_Helix;Skullcrack;0
Bloodstained_Mire;Bloodstained_Mire;Inspiring_Vantage;Stomping_Ground;Inspiring_Vantage;Rift_Bolt;Lightning_Helix;0
Inspiring_Vantage;Stomping_Ground;Sacred_Foundry;Arid_Mesa;Bloodstained_Mire;Searing_Blaze;Skullcrack;0
Arid_Mesa;Wooded_Foothills;Mountain;Inspiring_Vantage;Inspiring_Vantage;Eidolon_of_the_Great_Revel;Goblin_Guide;0
Inspiring_Vantage;Bloodstained_Mire;Wooded_Foothills;Sacred_Foundry;Mountain;Boros_Charm;Lightning_Bolt;0
Inspiring_Vantage;Wooded_Foothills;Wooded_Foothills;Inspiring_Vantage;Inspiring_Vantage;Lava_Spike;Eidolon_of_the_Great_Revel;0
Arid_Mesa;Wooded_Foothills;Bloodstained_Mire;Mountain;Inspiring_Vantage;Eidolon_of_the_Great_Revel;Goblin_Guide;0
Sacred_Foundry;Wooded_Foothills;Mountain;Mountain;Bloodstained_Mire;Lightning_Bolt;Searing_Blaze;0
Inspiring_Vantage;Wooded_Foothills;Wooded_Foothills;Bloodstained_Mire;Wooded_Foothills;Lightning_Helix;Boros_Charm;0
Wooded_Foothills;Arid_Mesa;Bloodstained_Mire;Inspiring_Vantage;Mountain;Goblin_Guide;Skullcrack;0
Inspiring_Vantage;Sacred_Foundry;Inspiring_Vantage;Wooded_Foothills;Stomping_Ground;Goblin_Guide;Eidolon_of_the_Great_Revel;0
Mountain;Stomping_Ground;Wooded_Foothills;Bloodstained_Mire;Wooded_Foothills;Boros_Charm;Rift_Bolt;0
Sacred_Foundry;Bloodstained_Mire;Arid_Mesa;Mountain;Inspiring_Vantage;Monastery_Swiftspear;Lightning_Helix;0
Bloodstained_Mire;Inspiring_Vantage;Bloodstained_Mire;Wooded_Foothills;Inspiring_Vantage;Rift_Bolt;Eidolon_of_the_Great_Revel;0
Sacred_Foundry;Sacred_Foundry;Inspiring_Vantage;Bloodstained_Mire;Inspiring_Vantage;Eidolon_of_the_Great_Revel;Lava_Spike;0
Bloodstained_Mire;Mountain;Inspiring_Vantage;Mountain;Bloodstained_Mire;Searing_Blaze;Lightning_Bolt;0
Bloodstained_Mire;Bloodstained_Mire;Wooded_Foothills;Mountain;Bloodstained_Mire;Rift_Bolt;Lava_Spike;0
Wooded_Foothills;Bloodstained_Mire;Sacred_Foundry;Inspiring_Vantage;Mountain;Lava_Spike;Boros_Charm;0
Stomping_Ground;Wooded_Foothills;Mountain;Wooded_Foothills;Bloodstained_Mire;Lightning_Bolt;Eidolon_of_the_Great_Revel;0
Bloodstained_Mire;Mountain;Stomping_Ground;Wooded_Foothills;Wooded_Foothills;Monastery_Swiftspear;Searing_Blaze;0
Inspiring_Vantage;Inspiring_Vantage;Inspiring_Vantage;Bloodstained_Mire;Sacred_Foundry;Lava_Spike;Lightning_Bolt;0
Bloodstained_Mire;Wooded_Foothills;Bloodstained_Mire;Wooded_Foothills;Mountain;Goblin_Guide;Lightning_Helix;0
Bloodstained_Mire;Bloodstained_Mire;Mountain;Sacred_Foundry;Wooded_Foothills;Searing_Blaze;Rift_Bolt;0
Sacred_Foundry;Sacred_Foundry;Mountain;Inspiring_Vantage;Mountain;Searing_Blaze;Goblin_Guide;0
Wooded_Foothills;Sacred_Foundry;Arid_Mesa;Inspiring_Vantage;Wooded_Foothills;Rift_Bolt;Boros_Charm;0
Mountain;Stomping_Ground;Mountain;Arid_Mesa;Inspiring_Vantage;Monastery_Swiftspear;Lightning_Helix;0
Mountain;Bloodstained_Mire;Bloodstained_Mire;Arid_Mesa;Inspiring_Vantage;Lightning_Bolt;Goblin_Guide;0
Wooded_Foothills;Arid_Mesa;Inspiring_Vantage;Inspiring_Vantage;Mountain;Searing_Blaze;Goblin_Guide;0
Inspiring_Vantage;Wooded_Foothills;Wooded_Foothills;Stomping_Ground;Mountain;Lightning_Bolt;Boros_Charm;0
Inspiring_Vantage;Wooded_Foothills;Inspiring_Vantage;Mountain;Mountain;Lightning_Bolt;Eidolon_of_the_Great_Revel;0
Sacred_Foundry;Bloodstained_Mire;Inspiring_Vantage;Stomping_Ground;Wooded_Foothills;Eidolon_of_the_Great_Revel;Lightning_Bolt;0
Bloodstained_Mire;Inspiring_Vantage;Arid_Mesa;Bloodstained_Mire;Mountain;Goblin_Guide;Boros_Charm;0
